topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
translation,83,18,model,model,investigate,neural-symbolic qa,model investigate neural-symbolic qa,0.6851060390472412
translation,83,22,model,core idea,of,neunli,core idea of neunli,0.642155110836029
translation,83,22,model,neunli,bridging,hypothesis and candidate premises,neunli bridging hypothesis and candidate premises,0.7444116473197937
translation,83,22,model,neunli,incorporating,neural models,neunli incorporating neural models,0.7427292466163635
translation,83,22,model,hypothesis and candidate premises,by following,natural logic inference steps,hypothesis and candidate premises by following natural logic inference steps,0.6810514330863953
translation,83,22,model,neural models,build,proof paths,neural models build proof paths,0.7039405107498169
translation,83,22,model,model,has,core idea,model has core idea,0.5185322761535645
translation,83,64,model,model,propose,neural natural logic inference ( neunli ) framework,model propose neural natural logic inference ( neunli ) framework,0.668005645275116
translation,83,167,model,bert,for,qa,bert for qa,0.7299748063087463
translation,83,162,results,our method,performs,better,our method performs better,0.6336022615432739
translation,83,162,results,"naturalli ( angeli et al. , 2016 )",has,our method,"naturalli ( angeli et al. , 2016 ) has our method",0.5481876730918884
translation,83,162,results,results,Compared with,"naturalli ( angeli et al. , 2016 )","results Compared with naturalli ( angeli et al. , 2016 )",0.677406907081604
translation,83,164,results,comparison,between,"hyperqa ( tay et al. , 2018 )","comparison between hyperqa ( tay et al. , 2018 )",0.5752477049827576
translation,83,164,results,neunli,shows,natural logicpowered neural networks,neunli shows natural logicpowered neural networks,0.5741940140724182
translation,83,164,results,natural logicpowered neural networks,achieve,better performance,natural logicpowered neural networks achieve better performance,0.6400538086891174
translation,83,164,results,better performance,on,qa datasets,better performance on qa datasets,0.5226972103118896
translation,83,164,results,results,has,comparison,results has comparison,0.5800483226776123
translation,83,166,results,our method,performs,better,our method performs better,0.6336022615432739
translation,83,166,results,better,than,"sem-bert ( zhang et al. , 2020 )","better than sem-bert ( zhang et al. , 2020 )",0.5865683555603027
translation,83,166,results,results,has,our method,results has our method,0.5589964985847473
translation,83,169,results,neunli,outperforms,neunli -e,neunli outperforms neunli -e,0.729171872138977
translation,83,169,results,results,has,neunli,results has neunli,0.5913001298904419
translation,83,170,results,neunli,achieves,best results,neunli achieves best results,0.6678844094276428
translation,83,170,results,best results,on,test set,best results on test set,0.5577713847160339
translation,83,170,results,test set,with,two different knowledge bases,test set with two different knowledge bases,0.6019904613494873
translation,83,170,results,results,has,neunli,results has neunli,0.5913001298904419
translation,83,171,results,model,with,larger knowledge base scitext,model with larger knowledge base scitext,0.6420919895172119
translation,83,171,results,results,notice,model,results notice model,0.6808047294616699
translation,83,172,results,results,on,qa - l test set,results on qa - l test set,0.5753707885742188
translation,83,172,results,results,on,qa - s test set,results on qa - s test set,0.584210216999054
translation,83,186,results,score,of,neunli,score of neunli,0.6322904229164124
translation,83,186,results,neunli,is,significantly higher,neunli is significantly higher,0.6199207305908203
translation,83,186,results,significantly higher,than,naturalli,significantly higher than naturalli,0.635850191116333
translation,83,186,results,results,observe that,score,results observe that score,0.5773732662200928
translation,83,194,results,accuracy,continues to,increase,accuracy continues to increase,0.6916424036026001
translation,83,194,results,increase,as,number of relevant premises,increase as number of relevant premises,0.5275041460990906
translation,83,194,results,increases,from,1 to 4,increases from 1 to 4,0.648023247718811
translation,83,194,results,number of relevant premises,has,increases,number of relevant premises has increases,0.5979055166244507
translation,83,194,results,results,has,accuracy,results has accuracy,0.5888755321502686
translation,83,198,results,neunli,find,performance,neunli find performance,0.6092674732208252
translation,83,198,results,with neunli w/o reasoning,find,performance,with neunli w/o reasoning find performance,0.6354713439941406
translation,83,198,results,neunli,has,with neunli w/o reasoning,neunli has with neunli w/o reasoning,0.6695316433906555
translation,83,198,results,performance,has,improves,performance has improves,0.6178221106529236
translation,83,198,results,improves,has,significantly,improves has significantly,0.6490503549575806
translation,83,198,results,results,Comparing,neunli,results Comparing neunli,0.6372129917144775
translation,83,199,results,57.35 % to 64.71 %,on,qa - s test set,57.35 % to 64.71 % on qa - s test set,0.5724848508834839
translation,83,199,results,qa - s test set,with,barron 's knowledge base,qa - s test set with barron 's knowledge base,0.6256560683250427
translation,83,199,results,results,has,accuracy score,results has accuracy score,0.5445011258125305
translation,84,160,ablation-analysis,logical form accuracy,of,models,logical form accuracy of models,0.6248318552970886
translation,84,160,ablation-analysis,models,trained with,hardem or hardem - thres,models trained with hardem or hardem - thres,0.7903718948364258
translation,84,160,ablation-analysis,drop,to,below 14 %,drop to below 14 %,0.6597377061843872
translation,84,160,ablation-analysis,hard train set,has,logical form accuracy,hard train set has logical form accuracy,0.5691384673118591
translation,84,160,ablation-analysis,hardem or hardem - thres,has,drop,hardem or hardem - thres has drop,0.6802299618721008
translation,84,160,ablation-analysis,ablation analysis,When using,hard train set,ablation analysis When using hard train set,0.7166096568107605
translation,84,165,ablation-analysis,bart base,as,question resconstructor,bart base as question resconstructor,0.5552771091461182
translation,84,165,ablation-analysis,question reconstructor,contributes to,performance improvements,question reconstructor contributes to performance improvements,0.6843157410621643
translation,84,165,ablation-analysis,ablation analysis,used,bart base,ablation analysis used bart base,0.6250385046005249
translation,84,165,ablation-analysis,ablation analysis,investigated,question reconstructor,ablation analysis investigated question reconstructor,0.7232000827789307
translation,84,89,baselines,"hardem ( min et al. , 2019 )",maximizes,"log max z?z p ? ( z|d , q )","hardem ( min et al. , 2019 ) maximizes log max z?z p ? ( z|d , q )",0.7372205257415771
translation,84,89,baselines,baselines,has,"hardem ( min et al. , 2019 )","baselines has hardem ( min et al. , 2019 )",0.5440672636032104
translation,84,90,baselines,hardem - thres,only on,confident solutions,hardem - thres only on confident solutions,0.6823626756668091
translation,84,90,baselines,baselines,has,hardem - thres,baselines has hardem - thres,0.6057292819023132
translation,84,176,baselines,three - layer transformer,without,pre-training,three - layer transformer without pre-training,0.6365359425544739
translation,84,176,baselines,three - layer transformer,pre-trained as,denoising auto-encoder,three - layer transformer pre-trained as denoising auto-encoder,0.7112647294998169
translation,84,176,baselines,denoising auto-encoder,of,questions,denoising auto-encoder of questions,0.593084990978241
translation,84,176,baselines,questions,on,train set,questions on train set,0.5118129253387451
