topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
Blogs,19,5,baselines,baselines,has,bert,baselines has bert,0.5950736403465271
Blogs,19,11,baselines,squad2.0,combines,"100,000 questions","squad2.0 combines 100,000 questions",0.7403575778007507
Blogs,19,11,baselines,"100,000 questions",with,"over 50,000 unanswerable questions","100,000 questions with over 50,000 unanswerable questions",0.6271159052848816
Blogs,19,11,baselines,baselines,has,squad2.0,baselines has squad2.0,0.5757483839988708
Blogs,19,13,baselines,bert - family,to do,question answering task,bert - family to do question answering task,0.40836143493652344
Blogs,19,13,baselines,question answering task,in,swedish,question answering task in swedish,0.5129975080490112
Blogs,19,14,baselines,swedish questions,into,english,swedish questions into english,0.5846360325813293
Blogs,19,14,baselines,swedish questions,process it,english bert,swedish questions process it english bert,0.6985574960708618
Blogs,19,14,baselines,swedish questions,with,english bert,swedish questions with english bert,0.6682232022285461
Blogs,19,14,baselines,english answers,back into,swedish,english answers back into swedish,0.6540238857269287
Blogs,19,22,baselines,swedish squad,to build,swedish qa bert,swedish squad to build swedish qa bert,0.6572222709655762
Blogs,19,46,baselines,diatomiskt syre,has,gas utg? r,diatomiskt syre has gas utg? r,0.662467896938324
Blogs,19,46,baselines,gas utg? r,has,"20,8 %","gas utg? r has 20,8 %",0.5825634598731995
Blogs,19,46,baselines,baselines,has,diatomiskt syre,baselines has diatomiskt syre,0.6184858679771423
Blogs,19,59,baselines,kb lab model,trained on,squad,kb lab model trained on squad,0.7279958128929138
Blogs,19,61,baselines,fine-tuned,on,our swedish translation of squad 2.0 train dataset,fine-tuned on our swedish translation of squad 2.0 train dataset,0.4767841696739197
Blogs,19,80,baselines,baselines,has,5/8simple strategy,baselines has 5/8simple strategy,0.5603317618370056
Blogs,19,85,baselines,20.8 %,of,earth 's atmosphere,20.8 % of earth 's atmosphere,0.5285254716873169
Blogs,19,9,experiments,question answering task,using,squad 2.0,question answering task using squad 2.0,0.6356252431869507
Blogs,19,24,experiments,squad 2.0,using,google translate api,squad 2.0 using google translate api,0.6554321050643921
Blogs,19,24,experiments,automatically,using,google translate api,automatically using google translate api,0.6812610626220703
Blogs,19,24,experiments,squad 2.0,has,automatically,squad 2.0 has automatically,0.6283789277076721
Blogs,19,29,experiments,oxygen text,in,squad 2.0 dev,oxygen text in squad 2.0 dev,0.5517693758010864
Blogs,19,32,experiments,atomic number,of,periodic table,atomic number of periodic table,0.44633975625038147
Blogs,19,32,experiments,periodic table,for,oxygen,periodic table for oxygen,0.6375434398651123
Blogs,19,33,experiments,span,of,answer,span of answer,0.6228930950164795
Blogs,19,33,experiments,span,of,answer,span of answer,0.6228930950164795
Blogs,19,33,experiments,answer,from,60 to 61,answer from 60 to 61,0.6350961923599243
Blogs,19,33,experiments,60 to 61,indicates,position,60 to 61 indicates position,0.6992579698562622
Blogs,19,33,experiments,position,of,start and end,position of start and end,0.6052096486091614
Blogs,19,33,experiments,start and end,of,answer,start and end of answer,0.6078169345855713
Blogs,19,33,experiments,answer,in,excerpted context,answer in excerpted context,0.5046789050102234
Blogs,19,37,experiments,f?rsta k?nda,experimenten om,f?rh?llandet,f?rsta k?nda experimenten om f?rh?llandet,0.7069463729858398
Blogs,19,54,experiments,translated dataset,is,90 %,translated dataset is 90 %,0.589817225933075
Blogs,19,54,experiments,translated dataset,about,90 %,translated dataset about 90 %,0.6107128262519836
Blogs,19,54,experiments,90 %,of,original dataset,90 % of original dataset,0.5728864073753357
Blogs,19,56,experiments,swedish bert,pre-trained by,national library of sweden ( kb lab ),swedish bert pre-trained by national library of sweden ( kb lab ),0.7243746519088745
Blogs,19,57,experiments,first model,is,multilingual xlm -roberta,first model is multilingual xlm -roberta,0.6132391095161438
Blogs,19,57,experiments,multilingual xlm -roberta,trained on,squad,multilingual xlm -roberta trained on squad,0.740013599395752
Blogs,19,57,experiments,squad,by,deepset gmbh,squad by deepset gmbh,0.6393651366233826
Blogs,19,78,experiments,first known experiments,on,combustion and air conducted,first known experiments on combustion and air conducted,0.5474072098731995
Blogs,19,82,experiments,oxygen text,in,squad 2.0 dev,oxygen text in squad 2.0 dev,0.5517693758010864
Blogs,19,93,experiments,recent nobel prize in physics,as,contexts,recent nobel prize in physics as contexts,0.5593053102493286
Blogs,19,2,hyperparameters,sign up,for,variable,sign up for variable,0.6069257259368896
Blogs,19,2,hyperparameters,hyperparameters,has,sign up,hyperparameters has sign up,0.5629818439483643
Blogs,19,30,hyperparameters,oxygen,is,chemical element,oxygen is chemical element,0.5478788018226624
Blogs,19,30,hyperparameters,chemical element,with,symbol o,chemical element with symbol o,0.5438132286071777
Blogs,19,30,hyperparameters,chemical element,with,atomic number,chemical element with atomic number,0.46180328726768494
Blogs,19,30,hyperparameters,hyperparameters,Context,oxygen,hyperparameters Context oxygen,0.6694425940513611
Blogs,19,34,hyperparameters,context,translated to,swedish,context translated to swedish,0.6854855418205261
Blogs,19,34,hyperparameters,hyperparameters,has,context,hyperparameters has context,0.5262600183486938
Blogs,19,50,hyperparameters,start and end,of,marked sentence,start and end of marked sentence,0.5946485996246338
Blogs,19,50,hyperparameters,marked sentence,will be,span,marked sentence will be span,0.6517040133476257
Blogs,19,50,hyperparameters,span,of,answer,span of answer,0.6228930950164795
Blogs,19,50,hyperparameters,hyperparameters,has,start and end,hyperparameters has start and end,0.5606300830841064
Blogs,19,63,hyperparameters,hyperparameters,has,manually created question - answer pairs,hyperparameters has manually created question - answer pairs,0.548372209072113
Blogs,19,81,hyperparameters,translation,insert,special marker,translation insert special marker,0.7106976509094238
Blogs,19,81,hyperparameters,special marker,around,answer,special marker around answer,0.7470664978027344
Blogs,19,81,hyperparameters,answer,in,context,answer in context,0.5304944515228271
Blogs,19,81,hyperparameters,hyperparameters,Before,translation,hyperparameters Before translation,0.6687173843383789
Blogs,19,90,hyperparameters,model,available in,huggingface model hub,model available in huggingface model hub,0.646155595779419
Blogs,19,90,hyperparameters,fine-tuned model,has,model,fine-tuned model has model,0.5590360760688782
Blogs,19,90,hyperparameters,hyperparameters,to use,fine-tuned model,hyperparameters to use fine-tuned model,0.6977155804634094
Blogs,19,8,model,purpose,of,post,purpose of post,0.5088728070259094
Blogs,19,8,model,model,has,purpose,model has purpose,0.5476922392845154
Blogs,19,16,model,translation,performed for,every inference,translation performed for every inference,0.6736912727355957
Blogs,19,16,model,model,has,translation,model has translation,0.5934292674064636
Blogs,19,41,model,model,translate,context and the answer,model translate context and the answer,0.7200163006782532
Blogs,19,43,model,special marker,not limited to,[ 0 ],special marker not limited to [ 0 ],0.7581345438957214
Blogs,19,44,model,model,Translate,marked context,model Translate marked context,0.7401257753372192
Blogs,19,48,model,marked sentence,from,translated context,marked sentence from translated context,0.5637116432189941
Blogs,19,48,model,model,Extract,marked sentence,model Extract marked sentence,0.696060299873352
Blogs,19,73,model,position,in,context,position in context,0.5247306227684021
Blogs,19,73,model,translate,has,context,translate has context,0.6460341215133667
Blogs,19,19,results,multilingual models,have,larger model size,multilingual models have larger model size,0.5239167213439941
Blogs,19,19,results,larger model size,than,monolingual models,larger model size than monolingual models,0.5676687955856323
Blogs,19,19,results,inefficient,process,swedish,inefficient process swedish,0.8051132559776306
Blogs,19,19,results,results,has,multilingual models,results has multilingual models,0.5098084211349487
Blogs,19,25,results,results,sounds like,straightforward task,results sounds like straightforward task,0.6088253259658813
Blogs,19,27,results,translated answer,may not be included in,translated context,translated answer may not be included in translated context,0.6730388402938843
Blogs,19,27,results,translated independently,has,translated answer,translated independently has translated answer,0.6352474689483643
Blogs,19,36,results,context,by,google,context by google,0.5760319232940674
Blogs,19,36,results,results,Translating,context,results Translating context,0.6922639608383179
Blogs,19,40,results,ground truth answer,may not be found in,context,ground truth answer may not be found in context,0.6289581656455994
Blogs,19,40,results,context,has,ground truth answer,context has ground truth answer,0.5405179858207703
Blogs,19,40,results,independently,has,ground truth answer,independently has ground truth answer,0.605489194393158
Blogs,19,40,results,results,translate,context,results translate context,0.6269397139549255
Blogs,19,45,results,results,has,result,results has result,0.5303357243537903
Blogs,19,49,results,results,will be,translated answer,results will be translated answer,0.6371698379516602
Blogs,19,52,results,strategy,is,not perfect,strategy is not perfect,0.6280103921890259
Blogs,19,52,results,results,admit that,strategy,results admit that strategy,0.5755069851875305
Blogs,19,67,results,performance,of,our fine-tuned model,performance of our fine-tuned model,0.5547544360160828
Blogs,19,67,results,other finetuned models,on,translated dataset,other finetuned models on translated dataset,0.5288687944412231
Blogs,19,67,results,our model,performs,relatively well,our model performs relatively well,0.6360014081001282
Blogs,19,67,results,results,compared,performance,results compared performance,0.7382499575614929
Blogs,19,68,results,savantic,has,ai company,savantic has ai company,0.5922619700431824
Blogs,19,72,results,correct span,of,answer,correct span of answer,0.5457030534744263
Blogs,19,72,results,answer,from,53 to 54,answer from 53 to 54,0.6562361121177673
Blogs,19,72,results,results,has,correct span,results has correct span,0.5838323831558228
Blogs,19,89,results,110m parameters,achieves,better scores,110m parameters achieves better scores,0.6815587878227234
