topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
translation,264,185,results,performance,of,our method,performance of our method,0.5712061524391174
translation,264,185,results,performance,increases with,k,performance increases with k,0.7610253691673279
translation,264,185,results,our method,increases with,k,our method increases with k,0.7178746461868286
translation,264,185,results,mdmt,has,performance,mdmt has performance,0.5604976415634155
translation,264,185,results,results,In,mdmt,results In mdmt,0.5383263826370239
translation,264,186,results,all k selections,has,kster,all k selections has kster,0.6354303956031799
translation,264,186,results,kster,has,outperforms,kster has outperforms,0.6674904227256775
translation,264,186,results,outperforms,has,knn - mt,outperforms has knn - mt,0.6100702881813049
translation,264,186,results,results,With,all k selections,results With all k selections,0.6458427906036377
translation,265,35,experiments,extended data set wibemt,to uncover,gender bias,extended data set wibemt to uncover gender bias,0.6273161768913269
translation,265,35,experiments,gender bias,in,neural machine translation systems,gender bias in neural machine translation systems,0.4949864149093628
translation,265,78,hyperparameters,two families of word embeddings,used,two pre-trained versions,two families of word embeddings used two pre-trained versions,0.5523926615715027
translation,265,78,hyperparameters,two families of word embeddings,two pre-trained versions of,fasttext,two families of word embeddings two pre-trained versions of fasttext,0.7097755670547485
translation,265,78,hyperparameters,two pre-trained versions,of,glove,two pre-trained versions of glove,0.6297905445098877
translation,265,78,hyperparameters,glove,from,pennington et al .,glove from pennington et al .,0.5854211449623108
translation,265,78,hyperparameters,hyperparameters,has,two families of word embeddings,hyperparameters has two families of word embeddings,0.49535179138183594
translation,265,79,hyperparameters,vector size,of,300 dimensions,vector size of 300 dimensions,0.6118810176849365
translation,265,79,hyperparameters,hyperparameters,has,four word embeddings,hyperparameters has four word embeddings,0.48664987087249756
translation,265,146,results,difference,to,percentage of translations,difference to percentage of translations,0.559798002243042
translation,265,146,results,percentage of translations,to,female inflection,percentage of translations to female inflection,0.547553300857544
translation,265,146,results,female inflection,of,original winobias sentences,female inflection of original winobias sentences,0.5424007177352905
translation,265,146,results,female inflection,becomes,significant,female inflection becomes significant,0.5972304344177246
translation,265,146,results,significant,for,all three nmt systems,significant for all three nmt systems,0.6933372616767883
translation,265,146,results,results,has,difference,results has difference,0.5636705756187439
translation,265,166,results,% t f g,in,sentences,% t f g in sentences,0.6199727654457092
translation,265,166,results,sentences,with,female occupations,sentences with female occupations,0.608285129070282
translation,265,166,results,female occupations,was,25.1 %,female occupations was 25.1 %,0.5138599276542664
translation,265,166,results,female occupations,was,19.0 %,female occupations was 19.0 %,0.5137553811073303
translation,265,166,results,female occupations,was,17.6 %,female occupations was 17.6 %,0.5171675086021423
translation,265,166,results,25.1 %,in,deepl,25.1 % in deepl,0.6083319783210754
translation,265,166,results,19.0 %,in,microsoft translator,19.0 % in microsoft translator,0.5125170350074768
translation,265,166,results,17.6 %,in,google translate,17.6 % in google translate,0.5096599459648132
translation,265,166,results,results,has,% t f g,results has % t f g,0.5769684910774231
translation,265,208,results,drastically improve,when it comes to,correct gender,drastically improve when it comes to correct gender,0.6582827568054199
translation,265,208,results,overall accuracy,of,all three nmt systems,overall accuracy of all three nmt systems,0.5403333902359009
translation,265,208,results,correct gender,in,translations,correct gender in translations,0.5064805150032043
translation,265,208,results,gender-adjectives,has,drastically improve,gender-adjectives has drastically improve,0.5754293203353882
translation,265,208,results,drastically improve,has,overall accuracy,drastically improve has overall accuracy,0.5793347358703613
translation,265,208,results,results,has,gender-adjectives,results has gender-adjectives,0.5050788521766663
translation,265,209,results,accuracy slightly drops,for,sentences,accuracy slightly drops for sentences,0.6442379951477051
translation,265,209,results,accuracy slightly drops,for,sentences,accuracy slightly drops for sentences,0.6442379951477051
translation,265,209,results,accuracy slightly drops,for,sentences,accuracy slightly drops for sentences,0.6442379951477051
translation,265,209,results,sentences,with,masculine pronouns,sentences with masculine pronouns,0.5775738954544067
translation,265,209,results,sentences,with,feminine pronouns,sentences with feminine pronouns,0.5842182040214539
translation,265,209,results,sentences,with,feminine pronouns,sentences with feminine pronouns,0.5842182040214539
translation,265,209,results,drastically improves,for,sentences,drastically improves for sentences,0.5766624808311462
translation,265,209,results,sentences,with,feminine pronouns,sentences with feminine pronouns,0.5842182040214539
translation,266,112,ablation-analysis,sparsity,of,predictions,sparsity of predictions,0.6100523471832275
translation,266,112,ablation-analysis,ablation analysis,has,sparsity,ablation analysis has sparsity,0.5322430729866028
translation,266,90,hyperparameters,efficient training,used,teacher forcing,efficient training used teacher forcing,0.6221104264259338
translation,266,90,hyperparameters,teacher forcing,in,all our models,teacher forcing in all our models,0.5502608418464661
translation,266,90,hyperparameters,hyperparameters,For,efficient training,hyperparameters For efficient training,0.5474828481674194
translation,266,91,hyperparameters,inference,used,beam search,inference used beam search,0.6094440817832947
translation,266,91,hyperparameters,beam search,with,beam size 5,beam search with beam size 5,0.7065784335136414
translation,266,91,hyperparameters,beam search,with,length penalty,beam search with length penalty,0.6435361504554749
translation,266,91,hyperparameters,length penalty,has,1,length penalty has 1,0.5648252367973328
translation,266,91,hyperparameters,hyperparameters,During,inference,hyperparameters During inference,0.6701886057853699
translation,266,5,model,models,with,novel training objective,models with novel training objective,0.6165488958358765
translation,266,5,model,novel training objective,based on,recently - proposed bertscore evaluation metric,novel training objective based on recently - proposed bertscore evaluation metric,0.6252056360244751
translation,266,5,model,fine-tuning,has,models,fine-tuning has models,0.5599509477615356
translation,266,7,model,bertscore,propose,three approaches,bertscore propose three approaches,0.6753644347190857
translation,266,7,model,three approaches,for generating,soft predictions,three approaches for generating soft predictions,0.7031464576721191
translation,266,7,model,soft predictions,allowing,network,soft predictions allowing network,0.7535120248794556
